id	name	description	synonyms
UBERON:0016827	dorsal paramedian reticular nucleus	Small nucleus in the brainstem of human, located adjacent and medial to the nucleus prepositus in the dorsal medulla, described in several atlases of human brain stem. In transverse sections, it is oval with its long axis aligned with the dorsal border of the brainstem. It begins at about the same A-P level as the nucleus prepositus, just rostral to the hypoglossal nucleus. It includes calretinin immunoreactive large cells with oval or polygonal cell bodies. Cells are not immunoreactive for either calbindin or parvalbumin, but a few fibers immunoreactive to each protein are found within its central region. Cells in PMD are also immunoreactive to nNOS, and immunoreactivity to a neurofilament protein shows many labeled cells and fibers. According to Baizer et al., no equivalent structure was observed in the cat, rat, mouse or monkey atlas although they did not look at the brains of the great apes.	["dorsal paramedian nuclei of raphe","dorsal paramedian nucleus","posterior paramedian nucleus"]
UBERON:0016832	paratrigeminal nucleus	The term paratrigeminal nucleus refers to a group of cells located lateral to the spinal trigeminal tract of the medulla and medial to the spinocerebellar tracts at the level of the spinal trigeminal nucleus. The cells, identified by Nissl stain, are partially embedded in the adjacent tracts; their distribution varies by species. The paratrigeminal nucleus may represent an extension of the lateral cervical nucleus into the medulla ( Swanson-2004 ). It is found in the human ( Carpenter-1983 ), the macaque ( Paxinos-2009a ), the rat ( Swanson-2004 ) and the mouse ( Paxinos-2001 ). In the functional model of central nervous system organization it is classified as part of the subcortical somatosensory system ( Swanson-2004 )	[]
UBERON:0016843	lateral nucleus of trapezoid body	One of two potential parts of the trapezoid nucleus. Separated by an indistinct boundary, the other is the medial trapezoid nucleus ( Crosby-1962 ). The existence of the trapezoid nucleus in the human is disputed ( Bazwinsky-2003 )	["LNTB"]
UBERON:0016848	retroambiguus nucleus	The term retroambiguus nucleus refers to a group of neurons in the medulla at the caudal end of the nucleus ambiguus, from which the cranial part of the accessory nerve originates ( Crosby-1962 ).	["nucleus retroambiguus"]
UBERON:0016849	obsolete subparabrachial nucleus	A cell group located ventral to the brachium conjunctivum in the general area where the medial and lateral parabrachial nuclei abut, shifting to the slightly more lateral position rostrally.	[]
UBERON:0016850	nucleus of phrenic nerve	neuron cell bodies located in the more medial portions of the anterior horn at cervical levels C3-C7 that innervate the diaphragm via the phrenic nerve.	["phrenic neural nucleus","phrenic nucleus"]
UBERON:0016851	renal fascia	A fascial pouch derived from extraperitoneal connective tissue that contains the kidneys, the suprarenal glands, the renal vessels and perirenal fat	["fascia of Zuckerkandl","gerota's capsule","gerota's fascia"]
UBERON:0016852	skin scent gland	A scent gland that is part of the skin	["cutaneous scent gland"]
UBERON:0016853	interdigital gland	A skin gland found in the interdigital region of some mammals	["interdigital sinus"]
UBERON:0016854	dorsal part of optic cup	The dorsal region of the optic cup that gives rise to the dorsal part of the retina.	["dorsal optic cup","dorsal region of optic cup"]
UBERON:0016855	ventral part of optic cup	The ventral region of the optic cup that gives rise to the ventral part of the retina.	["ventral optic cup","ventral region of optic cup"]
UBERON:0016856	digit 6	A digit that is part of a digit 6 plus metapodial segment.	["autopod digit 6","digit VI","limb digit 6","sixth digit"]
UBERON:0016857	digit 7	A digit that is part of a digit 7 plus metapodial segment.	["autopod digit 7","digit VII","limb digit 7","seventh digit"]
UBERON:0016858	digit 8	A digit that is part of a digit 8 plus metapodial segment.	["autopod digit 8","digit VIII","eighth digit","limb digit 8"]
UBERON:0016866	digit 6 plus metapodial segment	A subdivision of the autopod consisting of digit 6 plus the region incorporating a single metapodial element. These segments are typically repeated along the pre-axiom to post-axial axis.	["digit 6","digit 6 ( phalanges plus metapodial) plus soft tissue","digit 6 digitopodial subdivision","digit 6 ray","digit VI plus metapodial segment"]
UBERON:0016867	digit 7 plus metapodial segment	A subdivision of the autopod consisting of digit 7 plus the region incorporating a single metapodial element. These segments are typically repeated along the pre-axiom to post-axial axis.	["digit 7","digit 7 ( phalanges plus metapodial) plus soft tissue","digit 7 digitopodial subdivision","digit 7 ray","digit VII plus metapodial segment"]
UBERON:0016868	digit 8 plus metapodial segment	A subdivision of the autopod consisting of digit 8 plus the region incorporating a single metapodial element. These segments are typically repeated along the pre-axiom to post-axial axis.	["digit 8","digit 8 ( phalanges plus metapodial) plus soft tissue","digit 8 digitopodial subdivision","digit 8 ray","digit VIII plus metapodial segment"]
UBERON:0016876	digit 6 digitopodial skeleton	A subdivision of the skeleton of the autopod consisting of the phalanges of digit 6 plus the associated metapodial element.	["digit VI digitopodial skeleton"]
UBERON:0016877	digit 7 digitopodial skeleton	A subdivision of the skeleton of the autopod consisting of the phalanges of digit 7 plus the associated metapodial element.	["digit VII digitopodial skeleton"]
UBERON:0016878	digit 8 digitopodial skeleton	A subdivision of the skeleton of the autopod consisting of the phalanges of digit 8 plus the associated metapodial element.	["digit VIII digitopodial skeleton"]
UBERON:0016879	future central nervous system	Primordium that develops into the central nervous system	["future CNS","presumptive central nervous system"]
UBERON:0016880	future nervous system	Primordium that develops into the nervous system	["presumptive nervous system"]
UBERON:0016881	craniopharyngeal canal	The craniopharyngeal canal, is an anatomical feature sometimes found in the sphenoid bone opening to the sella turcica. It is a canal (a passage or channel) sometimes found extending from the anterior part of the fossa hypophyseos of the sphenoid bone to the under surface of the skull, and marks the original position of Rathke's pouch; while at the junction of the septum of the nose with the palate traces of the stomodeal end are occasionally present.	[]
UBERON:0016882	intertarsal-type crurotarsal joint	An ankle joint that passes between the astragalus and calcaneum.	[]
UBERON:0016883	ovarian fossa	A shallow depression on the lateral wall of the pelvis, wherein the ovary lies. This fossa has the following boundaries: superiorly: by the external iliac vessels anteriorly and inferiorly: by the broad ligament of the uterus posteriorly: by the ureter and internal iliac vessels	["Claudius fossa","fossa ovarica"]
UBERON:0016884	shoulder joint	The joint that is formed by the union of the humerus, the scapula (or shoulder blade), and the clavicle (or collarbone). Commonly thought of as a single joint, the shoulder is actually made up of two separate joints - the glenohumeral and acromioclavicular joints	["joint of shoulder region"]
UBERON:0016885	epithelium of terminal part of digestive tract	Epithelium lining the distalmost portion of the digestive tract.	[]
UBERON:0016886	muscle tissue of terminal part of digestive tract	Any muscle tissue of the distalmost portion of the digestive tract.	[]
UBERON:0016887	entire extraembryonic component	The part of the conceptus that may be lost before birth or will be discarded at birth, or when the embryo becomes an independent organism.	["extra-embryonic component","extraembryonic component"]
UBERON:0016888	transitional anatomical structure	An embryonic anatomical entity that will turn into one or more other anatomical entities, perhaps with other anatomical entities, later in development.	[]
UBERON:0016890	intrahepatic branch of portal vein		["intrahepatic part of portal vein"]
UBERON:0016896	periosteum of long bone	A periosteum that is part of a long bone.	["long bone periosteum"]
UBERON:0016910	frenulum of lip		["frenulum labii","labial frenulum","lip frenulum"]
UBERON:0016912	frenulum of upper lip	A frenulum of lip that is part of a upper lip.	["f. labii superioris","frenulum labii superioris","upper lip frenulum"]
UBERON:0016913	frenulum of lower lip	A frenulum of lip that is part of a lower lip.	["frenulum labii inferioris","lower lip frenulum"]
UBERON:0016914	lamina lucida		["electron-lucent layer of basal lamina of connective tissue","lamina rara"]
UBERON:0016915	vermilion	The zone of the skin that surrounds a lip and is colored red due to thin epithelium and presence of eleidin	["vermilion border","vermilion border of lip","vermilion of lip"]
UBERON:0016918	upper vermilion	A vermilion that is part of a upper lip.	["vermilion border of upper lip","vermilion of upper lip"]
UBERON:0016919	lower vermilion	A vermilion that is part of a lower lip.	["vermilion border of lower lip","vermilion of lower lip"]
UBERON:0016920	descending trunk of arch of aorta		["descending aortic arch","descending limb of arch of aorta","descending trunk of aortic arch"]
UBERON:0016923	preductal region of aortic arch	Area of aorta proximal to the ductus arteriosus.	["preligamental region of aortic arch"]
UBERON:0016924	postductal region of aortic arch	Area of aorta distal to the ductus arteriosus.	["postligamental region of aortic arch"]
UBERON:0016925	juxtaductal region of aortic arch	Area of aorta at the area of insertion to the ductus arteriosus.	["isthmus aorta","juxtaligamental region of aortic arch"]
UBERON:0016926	mucus body coating	A coating of mucus that is produced by the skin and covers all or most of the body of an animal.	[]
UBERON:0016927	mucus cocoon	A mucous covering produced nocturnally by some fish that is used to envelope the whole animal.	[]
UBERON:0016928	metaphysis of fibula	A metaphysis that is part of a fibula.	["fibula metaphysis","fibular metaphysis"]
UBERON:0016929	lingual cusp of tooth	A medially (towards the tongue)) raised feature found on crown of a tooth.	["cuspis lingualis","lingual cusp"]
UBERON:0016930	ridge of tooth	A linear flat evelation on a tooth.	["crista of tooth","tooth ridge"]
UBERON:0016931	transverse ridge of tooth	Triangular ridges facing each other and crossing at transverse angle, forming a transverse ridge on posterior teeth.	["crista transversalis (corona dentis)","crista transversalis dentis","crista transversalis of tooth","transverse ridge of crown of tooth"]
UBERON:0016932	triangular ridge of tooth		["crista triangularis (corona dentis)","crista triangularis dentis","crista triangularis of tooth","triangular ridge of crown of tooth"]
UBERON:0016933	oblique ridge of tooth		["crista obliqua (corona dentis)","crista obliqua dentis","oblique ridge of crown of tooth"]
